laa_ID,laa_TimeStamp,laa_Area,fk_u_ID,laa_Controller,laa_ActivityType,fk_g_ID
8562428,2022-10-24 13:54,WorkLog,1071,/WorkLog/GetSiteDetails,CustomControls,NULL
8562429,2022-10-24 13:54,WorkLog,810,/WorkLog/GetTaskCategoryDetails,CustomControls,14
8562430,2022-10-24 13:54,WorkLog,810,/WorkLog/GetSiteDetails,CustomControls,14
8562431,2022-10-24 13:54,WorkLog,1071,/WorkLog/GetSiteDetails,SelectClicked,NULL
8562432,2022-10-24 13:54,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8562433,2022-10-24 13:54,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8562434,2022-10-24 13:54,ASTIR,1110,/ASTIR/ArchivedDataEmails/,MenuAccessed,8
8562435,2022-10-24 13:54,WorkLog,1071,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8562436,2022-10-24 13:54,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8562437,2022-10-24 13:54,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8562438,2022-10-24 13:54,WorkLog,1071,/WorkLog/GetContractDetails,SelectClicked,NULL
8562439,2022-10-24 13:54,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8562440,2022-10-24 13:54,ASTIR,694,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8562441,2022-10-24 13:54,WorkLog,810,/WorkLog/GetLogEntries,CustomControls,NULL
8562442,2022-10-24 13:54,WorkLog,810,/WorkLog/GetTaskCategoryDetails,CustomControls,14
8562443,2022-10-24 13:54,ASTIR,694,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8562444,2022-10-24 13:54,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562445,2022-10-24 13:54,ASTIR,1110,/ASTIR/TagManager/ReadTags/,ButtonClicked,8
8562446,2022-10-24 13:54,ASTIR,1110,/ASTIR/TagManager/GetLogDetails,CustomControls,8
8562447,2022-10-24 13:55,ASTIR,1078,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,39
8562448,2022-10-24 13:55,ASTIR,694,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,2
8562449,2022-10-24 13:55,WorkLog,1071,/WorkLog/GetSiteDetails,CustomControls,NULL
8562450,2022-10-24 13:55,WorkLog,1071,/WorkLog/GetContractDetails,CustomControls,NULL
8562451,2022-10-24 13:55,WorkLog,1071,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8562452,2022-10-24 13:55,WorkLog,1071,/WorkLog/GetSiteDetails,SelectClicked,NULL
8562453,2022-10-24 13:55,WorkLog,1071,/WorkLog/GetContractDetails,SelectClicked,NULL
8562454,2022-10-24 13:55,WorkLog,1071,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8562455,2022-10-24 13:55,ASTIR,694,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8562456,2022-10-24 13:55,ASTIR,1110,/ASTIR/ArchivedDataEmails/GetGroupMaxFileSize/,SelectClicked,2
8562457,2022-10-24 13:55,ASTIR,694,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,2
8562458,2022-10-24 13:55,ASTIR,1110,/ASTIR/ArchivedDataEmails/ReadEntries,ButtonClicked,2
8562459,2022-10-24 13:55,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8562460,2022-10-24 13:55,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8562461,2022-10-24 13:55,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8562462,2022-10-24 13:55,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8562463,2022-10-24 13:55,WorkLog,1071,/WorkLog/CreateLogEntries,CustomControls,NULL
8562464,2022-10-24 13:55,WorkLog,1071,/WorkLog/GetLogEntries,CustomControls,NULL
8562465,2022-10-24 13:55,WorkLog,1071,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8562466,2022-10-24 13:55,WorkLog,1071,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8562467,2022-10-24 13:55,WorkLog,1071,/WorkLog/GetLogEntries,CustomControls,NULL
8562468,2022-10-24 13:55,WorkLog,1071,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8562469,2022-10-24 13:55,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8562470,2022-10-24 13:55,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562471,2022-10-24 13:55,ASTIR,1078,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8562472,2022-10-24 13:55,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8562473,2022-10-24 13:55,ASTIR,162,/ASTIR/,MenuAccessed,8
8562474,2022-10-24 13:55,ASTIR,694,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8562475,2022-10-24 13:55,Support,782,/Support/Tickets,MenuAccessed,NULL
8562476,2022-10-24 13:55,ASTIR,162,/ASTIR/ManageReports/,MenuAccessed,8
8562477,2022-10-24 13:55,ASTIR,363,/ASTIR/ExportData/GetTagFile,CustomControls,2
8562478,2022-10-24 13:55,ASTIR,363,/ASTIR/ExportData/ReadTagInfo/,CustomControls,2
8562479,2022-10-24 13:56,ASTIR,1078,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,39
8562480,2022-10-24 13:56,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8562481,2022-10-24 13:56,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8562482,2022-10-24 13:56,ASTIR,162,/ASTIR/ManageReports/GetSystems/,DivClicked,8
8562483,2022-10-24 13:56,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8562484,2022-10-24 13:56,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8562485,2022-10-24 13:56,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8562486,2022-10-24 13:56,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562487,2022-10-24 13:56,ASTIR,162,/ASTIR/ManageReports/GetSystems/,SelectClicked,8
8562488,2022-10-24 13:56,ASTIR,162,/ASTIR/ManageReports/ReadEntries,SelectClicked,2
8562489,2022-10-24 13:56,ASTIR,162,/ASTIR/ManageReports/ReturnTriggerSettingsForReports/,CustomControls,2
8562490,2022-10-24 13:56,ASTIR,162,/ASTIR/ManageReports/TriggerReports/,ButtonClicked,2
8562491,2022-10-24 13:56,ASTIR,162,/ASTIR/ManageReports/ReadEntries,CustomControls,2
8562492,2022-10-24 13:56,ASTIR,162,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8562493,2022-10-24 13:56,ASTIR,162,/ASTIR/PendingFiles/,MenuAccessed,2
8562494,2022-10-24 13:56,ASTIR,1078,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8562495,2022-10-24 13:56,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8562496,2022-10-24 13:56,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8562497,2022-10-24 13:56,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8562498,2022-10-24 13:56,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8562499,2022-10-24 13:56,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8562500,2022-10-24 13:56,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562501,2022-10-24 13:57,EfficiencyServices,592,/EfficiencyServices/DataInput/UpdateTagValues/,CustomControls,2
8562502,2022-10-24 13:57,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,CustomControls,2
8562503,2022-10-24 13:57,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8562504,2022-10-24 13:57,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8562505,2022-10-24 13:57,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8562506,2022-10-24 13:57,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8562507,2022-10-24 13:57,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8562508,2022-10-24 13:57,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,SelectClicked,2
8562509,2022-10-24 13:57,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,SelectClicked,2
8562510,2022-10-24 13:57,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562511,2022-10-24 13:57,ASTIR,1110,/ASTIR/TagManager/GetChangeLogDetails,CustomControls,2
8562512,2022-10-24 13:57,ASTIR,1078,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8562513,2022-10-24 13:58,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8562514,2022-10-24 13:58,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8562515,2022-10-24 13:58,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8562516,2022-10-24 13:58,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8562517,2022-10-24 13:58,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8562518,2022-10-24 13:58,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562519,2022-10-24 13:58,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8562520,2022-10-24 13:58,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8562521,2022-10-24 13:58,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8562522,2022-10-24 13:58,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8562523,2022-10-24 13:58,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8562524,2022-10-24 13:58,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562525,2022-10-24 13:58,ASTIR,1078,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8562526,2022-10-24 13:58,ASTIR,1078,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8562527,2022-10-24 13:58,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8562528,2022-10-24 13:58,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8562529,2022-10-24 13:58,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8562530,2022-10-24 13:58,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8562531,2022-10-24 13:58,ASTIR,1078,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8562532,2022-10-24 13:58,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8562533,2022-10-24 13:59,ASTIR,1078,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8562534,2022-10-24 13:59,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562535,2022-10-24 13:59,ASTIR,1078,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,39
8562536,2022-10-24 13:59,ASTIR,1238,/ASTIR/TagManager/ReadTags/,SpanClicked,39
8562537,2022-10-24 13:59,ASTIR,1238,/ASTIR/TagManager/GetLogDetails,CustomControls,39
8562538,2022-10-24 13:59,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8562539,2022-10-24 13:59,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8562540,2022-10-24 13:59,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8562541,2022-10-24 13:59,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8562542,2022-10-24 13:59,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8562543,2022-10-24 13:59,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562544,2022-10-24 13:59,ASTIR,1110,/ASTIR/TagManager/ReadTags/,ButtonClicked,2
8562545,2022-10-24 13:59,ASTIR,1110,/ASTIR/TagManager/GetLogDetails,CustomControls,2
8562546,2022-10-24 13:59,ASTIR,1238,/ASTIR/MongoLogViewer,MenuAccessed,39
8562547,2022-10-24 13:59,ASTIR,840,/ASTIR/ExportData/ReadTagInfo/,SelectClicked,2
8562548,2022-10-24 13:59,EfficiencyServices,1078,/EfficiencyServices/,MenuAccessed,39
8562549,2022-10-24 13:59,ASTIR,1110,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8562550,2022-10-24 13:59,ASTIR,1139,/ASTIR/TagManager/ReadTags/,ButtonClicked,2
8562551,2022-10-24 13:59,ASTIR,1110,/ASTIR/TagDataViewer/SearchTags,SpanClicked,2
8562552,2022-10-24 13:59,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562553,2022-10-24 13:59,Support,1078,/Support/Tickets/,MenuAccessed,39
8562554,2022-10-24 14:00,ASTIR,840,/ASTIR/ExportData/GetTagFile,CustomControls,2
8562555,2022-10-24 14:00,ASTIR,1091,/Login/ExtendSession,SessionTracking,14
8562556,2022-10-24 14:00,ASTIR,840,/ASTIR/ExportData/ReadTagInfo/,CustomControls,2
8562557,2022-10-24 14:00,ASTIR,1110,/Login/ExtendSession,SessionTracking,2
8562558,2022-10-24 14:00,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8562559,2022-10-24 14:00,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8562560,2022-10-24 14:00,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8562561,2022-10-24 14:00,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8562562,2022-10-24 14:00,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8562563,2022-10-24 14:00,ASTIR,1139,/ASTIR/,MenuAccessed,2
8562564,2022-10-24 14:00,ASTIR,1139,/ASTIR/TagDataViewer/,MenuAccessed,2
8562565,2022-10-24 14:00,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562566,2022-10-24 14:00,ASTIR,694,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8562567,2022-10-24 14:00,ASTIR,1139,/ASTIR/TagDataViewer/SearchTags,SelectClicked,2
8562568,2022-10-24 14:00,ASTIR,694,/ASTIR/ExportData/,MenuAccessed,2
8562569,2022-10-24 14:00,ASTIR,694,/ASTIR/ExportData/ReadTagInfo/,ButtonClicked,2
8562570,2022-10-24 14:00,ASTIR,1110,/ASTIR/ExportData/ReadTagInfo/,ButtonClicked,8
8562571,2022-10-24 14:00,ASTIR,1238,/ASTIR/TagManager/GetTagInfo/,ButtonClicked,39
8562572,2022-10-24 14:00,ASTIR,1238,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8562573,2022-10-24 14:00,ASTIR,694,/ASTIR/ExportData/ReadTagInfo/,ButtonClicked,2
8562574,2022-10-24 14:00,ASTIR,1110,/ASTIR/ExportData/GetTagList/,SelectClicked,2
8562575,2022-10-24 14:00,ASTIR,1110,/CustomTagListsBase/GetTagLists,SelectClicked,5
8562576,2022-10-24 14:00,ASTIR,1110,/ASTIR/ExportData/ReadTagInfo/,SelectClicked,2
8562577,2022-10-24 14:00,ASTIR,694,/ASTIR/ExportData/ReadTagInfo/,ButtonClicked,2
8562578,2022-10-24 14:00,ASTIR,1110,/ASTIR/ExportData/GetTagList/,SelectClicked,2
8562579,2022-10-24 14:01,ASTIR,1238,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,39
8562580,2022-10-24 14:01,EfficiencyServices,592,/EfficiencyServices/DataInput/UpdateTagValues/,CustomControls,2
8562581,2022-10-24 14:01,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,CustomControls,2
8562582,2022-10-24 14:01,ASTIR,1110,/ASTIR/ExportData/GetTagFile,CustomControls,2
8562583,2022-10-24 14:01,ASTIR,1110,/ASTIR/ExportData/ReadTagInfo/,CustomControls,2
8562584,2022-10-24 14:01,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562585,2022-10-24 14:01,ASTIR,1110,/Login/ExtendSession,SessionTracking,2
8562586,2022-10-24 14:01,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,SelectClicked,2
8562587,2022-10-24 14:01,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,SelectClicked,2
8562588,2022-10-24 14:01,ASTIR,694,/ASTIR/ExportData/GetTagFile,CustomControls,2
8562589,2022-10-24 14:01,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,SelectClicked,2
8562590,2022-10-24 14:01,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,SelectClicked,2
8562591,2022-10-24 14:01,ASTIR,1238,/ASTIR/TagDataViewer/SearchTags,SelectClicked,39
8562592,2022-10-24 14:01,ASTIR,1139,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8562593,2022-10-24 14:01,ASTIR,1238,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8562594,2022-10-24 14:01,ASTIR,1238,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8562595,2022-10-24 14:01,ASTIR,694,/ASTIR/ExportData/ReadTagInfo/,CustomControls,2
8562596,2022-10-24 14:01,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8562597,2022-10-24 14:01,LoginPage,1036,/POPI,MenuAccessed,13
8562598,2022-10-24 14:01,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8562599,2022-10-24 14:01,ASTIR,1070,/ASTIR/,MenuAccessed,2
8562600,2022-10-24 14:01,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8562601,2022-10-24 14:01,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8562602,2022-10-24 14:01,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8562603,2022-10-24 14:01,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8562604,2022-10-24 14:01,ASTIR,1070,/ASTIR/EditReports/,MenuAccessed,2
8562605,2022-10-24 14:01,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562606,2022-10-24 14:01,ASTIR,1070,/ASTIR/EditReports/LoadReports/,SelectClicked,2
8562607,2022-10-24 14:02,ASTIR,1070,/ASTIR/EditReports/LoadReport/,SelectClicked,2
8562608,2022-10-24 14:02,ASTIR,1070,/ASTIR/EditReports/ReadConfigureEntries/,HyperLinkClicked,2
8562609,2022-10-24 14:02,ASTIR,1070,/ASTIR/EditReports/ReadComponentEntries/,SpanClicked,2
8562610,2022-10-24 14:02,WorkLog,1036,/WorkLog/,MenuAccessed,13
8562611,2022-10-24 14:02,EfficiencyServices,592,/EfficiencyServices/DataInput/UpdateTagValues/,CustomControls,2
8562612,2022-10-24 14:02,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,CustomControls,2
8562613,2022-10-24 14:02,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562614,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetLogEntries,DivClicked,NULL
8562615,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetLogEntries,DivClicked,NULL
8562616,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetTaskCategoryDetails,DivClicked,13
8562617,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetTaskCategoryDetails,DivClicked,13
8562618,2022-10-24 14:02,WorkLog,1036,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8562619,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetTaskCategoryDetails,CustomControls,13
8562620,2022-10-24 14:02,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,SelectClicked,2
8562621,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetContractDetails,CustomControls,13
8562622,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetSiteDetails,CustomControls,13
8562623,2022-10-24 14:02,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,SelectClicked,2
8562624,2022-10-24 14:02,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,SelectClicked,2
8562625,2022-10-24 14:02,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,SelectClicked,2
8562626,2022-10-24 14:02,WorkLog,1036,/WorkLog/CreateLogEntries,CustomControls,13
8562627,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetLogEntries,CustomControls,NULL
8562628,2022-10-24 14:02,WorkLog,1036,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8562629,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetLogEntries,CustomControls,NULL
8562630,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetTaskCategoryDetails,CustomControls,13
8562631,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetLogEntries,CustomControls,NULL
8562632,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetTaskCategoryDetails,CustomControls,13
8562633,2022-10-24 14:02,WorkLog,1036,/WorkLog/CreateLogEntries,CustomControls,13
8562634,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetLogEntries,CustomControls,NULL
8562635,2022-10-24 14:02,WorkLog,1036,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8562636,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetLogEntries,CustomControls,NULL
8562637,2022-10-24 14:02,ASTIR,1139,/ASTIR/,MenuAccessed,2
8562638,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetLogEntries,CustomControls,NULL
8562639,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetTaskCategoryDetails,CustomControls,13
8562640,2022-10-24 14:02,WorkLog,1036,/WorkLog/GetTaskCategoryDetails,ButtonClicked,13
8562641,2022-10-24 14:02,ASTIR,1139,/ASTIR/ManageReports/,MenuAccessed,2
8562642,2022-10-24 14:03,ASTIR,1139,/ASTIR/ManageReports/GetSystems/,DivClicked,2
8562643,2022-10-24 14:03,ASTIR,1139,/ASTIR/ManageReports/ReadEntries,SelectClicked,2
8562644,2022-10-24 14:03,ASTIR,1139,/ASTIR/,MenuAccessed,2
8562645,2022-10-24 14:03,ASTIR,1139,/ASTIR/ExportData/,MenuAccessed,2
8562646,2022-10-24 14:03,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8562647,2022-10-24 14:03,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8562648,2022-10-24 14:03,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8562649,2022-10-24 14:03,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8562650,2022-10-24 14:03,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8562651,2022-10-24 14:03,ASTIR,1070,/ASTIR/EditReports/DeleteComponentEntries/,CustomControls,2
8562652,2022-10-24 14:03,ASTIR,1070,/ASTIR/EditReports/SaveReport/,CustomControls,2
8562653,2022-10-24 14:03,ASTIR,1070,/ASTIR/EditReports/ReadComponentEntries/,CustomControls,2
8562654,2022-10-24 14:03,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562655,2022-10-24 14:03,ASTIR,1139,/ASTIR/ExportData/GetTagList/,DivClicked,2
8562656,2022-10-24 14:03,ASTIR,1139,/ASTIR/ExportData/ReadTagInfo/,SelectClicked,2
8562657,2022-10-24 14:03,ASTIR,1139,/ASTIR/ExportData/ReadTagInfo/,SelectClicked,2
8562658,2022-10-24 14:04,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562659,2022-10-24 14:04,ASTIR,1139,/ASTIR/ExportData/GetTagFile,CustomControls,2
8562660,2022-10-24 14:04,ASTIR,1139,/ASTIR/ExportData/ReadTagInfo/,CustomControls,2
8562661,2022-10-24 14:04,EfficiencyServices,592,/EfficiencyServices/DataInput/UpdateTagValues/,CustomControls,2
8562662,2022-10-24 14:04,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,CustomControls,2
8562663,2022-10-24 14:04,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,SelectClicked,2
8562664,2022-10-24 14:04,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,SelectClicked,2
8562665,2022-10-24 14:04,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8562666,2022-10-24 14:04,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8562667,2022-10-24 14:04,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8562668,2022-10-24 14:04,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8562669,2022-10-24 14:04,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8562670,2022-10-24 14:04,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562671,2022-10-24 14:04,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8562672,2022-10-24 14:04,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8562673,2022-10-24 14:04,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8562674,2022-10-24 14:04,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8562675,2022-10-24 14:04,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8562676,2022-10-24 14:04,ASTIR,1238,/ASTIR/,MenuAccessed,39
8562677,2022-10-24 14:04,ASTIR,1238,/ASTIR/TagManager/,MenuAccessed,39
8562678,2022-10-24 14:04,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562679,2022-10-24 14:05,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8562680,2022-10-24 14:05,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8562681,2022-10-24 14:05,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8562682,2022-10-24 14:05,ASTIR,1238,/ASTIR/TagManager/ReadTags/,ButtonClicked,2
8562683,2022-10-24 14:05,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8562684,2022-10-24 14:05,ASTIR,1238,/ASTIR/TagManager/ReadTags/,ButtonClicked,2
8562685,2022-10-24 14:05,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8562686,2022-10-24 14:05,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562687,2022-10-24 14:05,EfficiencyServices,592,/EfficiencyServices/DataInput/UpdateTagValues/,CustomControls,2
8562688,2022-10-24 14:05,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,CustomControls,2
8562689,2022-10-24 14:05,ASTIR,1078,/ASTIR/,MenuAccessed,39
8562690,2022-10-24 14:05,ASTIR,1078,/ASTIR/TagDataViewer/,MenuAccessed,39
8562691,2022-10-24 14:05,Support,1207,/Support/Tickets,MenuAccessed,NULL
8562692,2022-10-24 14:05,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,SelectClicked,2
8562693,2022-10-24 14:05,EfficiencyServices,592,/EfficiencyServices/DataInput/LoadGridData/,SelectClicked,2
8562694,2022-10-24 14:05,WorkLog,1036,/WorkLog/UpdateLogEntries,CustomControls,13
8562695,2022-10-24 14:05,WorkLog,1036,/WorkLog/GetLogEntries,CustomControls,NULL
8562696,2022-10-24 14:05,ASTIR,1238,/ASTIR/TagManager/GetLogDetails,CustomControls,2
8562697,2022-10-24 14:05,WorkLog,1036,/WorkLog/GetLogEntries,CustomControls,NULL
8562698,2022-10-24 14:05,WorkLog,1036,/WorkLog/GetTaskCategoryDetails,ButtonClicked,13
8562699,2022-10-24 14:05,WorkLog,1036,/WorkLog/GetLogEntries,CustomControls,NULL
8562700,2022-10-24 14:05,WorkLog,1036,/WorkLog/GetTaskCategoryDetails,ButtonClicked,13
