laa_ID,laa_TimeStamp,laa_Area,fk_u_ID,laa_Controller,laa_ActivityType,fk_g_ID
8510518,2022-10-18 14:11,WorkLog,1074,/WorkLog/GetContractDetails,CustomControls,NULL
8510519,2022-10-18 14:11,WorkLog,1074,/WorkLog/GetContractDetails,CustomControls,NULL
8510520,2022-10-18 14:11,WorkLog,1074,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8510521,2022-10-18 14:11,WorkLog,1074,/WorkLog/GetSiteDetails,CustomControls,NULL
8510522,2022-10-18 14:11,WorkLog,1081,/WorkLog/UpdateLogEntries,CustomControls,2
8510523,2022-10-18 14:11,WorkLog,1081,/WorkLog/GetLogEntries,ButtonClicked,NULL
8510524,2022-10-18 14:11,WorkLog,1081,/WorkLog/GetLogEntries,ButtonClicked,NULL
8510525,2022-10-18 14:11,WorkLog,1081,/WorkLog/GetTaskCategoryDetails,ButtonClicked,2
8510526,2022-10-18 14:11,ASTIR,1228,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8510527,2022-10-18 14:11,WorkLog,1081,/WorkLog/WorkLogDailyViewer/ReadEntries,ButtonClicked,NULL
8510528,2022-10-18 14:11,WorkLog,1081,/WorkLog/GetLogEntries,ButtonClicked,NULL
8510529,2022-10-18 14:11,WorkLog,1081,/WorkLog/GetTaskCategoryDetails,ButtonClicked,2
8510530,2022-10-18 14:11,ASTIR,1228,/ASTIR/EditReports/SaveReport/,CustomControls,2
8510531,2022-10-18 14:11,ASTIR,1228,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8510532,2022-10-18 14:11,WorkLog,1074,/WorkLog/GetSiteDetails,SelectClicked,NULL
8510533,2022-10-18 14:11,WorkLog,1074,/WorkLog/GetContractDetails,SelectClicked,NULL
8510534,2022-10-18 14:11,WorkLog,1074,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8510535,2022-10-18 14:11,WorkLog,1074,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8510536,2022-10-18 14:11,WorkLog,1074,/WorkLog/GetContractDetails,SelectClicked,NULL
8510537,2022-10-18 14:11,WorkLog,1074,/WorkLog/GetSiteDetails,SelectClicked,NULL
8510538,2022-10-18 14:11,ASTIR,1228,/ASTIR/,MenuAccessed,2
8510539,2022-10-18 14:11,ASTIR,1228,/ASTIR/EditReports/,MenuAccessed,2
8510540,2022-10-18 14:11,ASTIR,1228,/ASTIR/,MenuAccessed,2
8510541,2022-10-18 14:11,ASTIR,1228,/ASTIR/ManageReports/,MenuAccessed,2
8510542,2022-10-18 14:11,ASTIR,1228,/ASTIR/ManageReports/ReadEntries,SelectClicked,2
8510543,2022-10-18 14:11,ASTIR,1228,/ASTIR/ManageReports/GetSystems/,SelectClicked,2
8510544,2022-10-18 14:11,ASTIR,1228,/ASTIR/ManageReports/ReturnTriggerSettingsForReports/,CustomControls,2
8510545,2022-10-18 14:11,Support,1215,/Support/Tickets/,MenuAccessed,NULL
8510546,2022-10-18 14:11,ASTIR,1228,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8510547,2022-10-18 14:11,ASTIR,1228,/ASTIR/ManageReports/TriggerReports/,ButtonClicked,2
8510548,2022-10-18 14:11,ASTIR,1228,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8510549,2022-10-18 14:11,Support,1215,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8510550,2022-10-18 14:11,Support,1215,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,NULL
8510551,2022-10-18 14:11,ASTIR,1228,/ASTIR/ManageReports/ReturnTriggerSettingsForReports/,CustomControls,2
8510552,2022-10-18 14:11,ASTIR,1228,/ASTIR/ManageReports/TriggerReports/,ButtonClicked,2
8510553,2022-10-18 14:11,ASTIR,1228,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8510554,2022-10-18 14:11,ASTIR,1228,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8510555,2022-10-18 14:11,Support,1110,/Support/Tickets/AddComment,ButtonClicked,8
8510556,2022-10-18 14:12,Support,1238,/Support/Tickets/,MenuAccessed,13
8510557,2022-10-18 14:12,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8510558,2022-10-18 14:12,ASTIR,1228,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,2
8510559,2022-10-18 14:13,ASTIR,1228,/ASTIR/EditReports/ReadComponentEntries/,HyperLinkClicked,2
8510560,2022-10-18 14:13,ASTIR,1228,/ASTIR/EditReports/ReadContentEntries/,HyperLinkClicked,2
8510561,2022-10-18 14:13,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8510562,2022-10-18 14:13,ASTIR,1228,/ASTIR/EditReports/ReadContentListEntries/,CustomControls,2
8510563,2022-10-18 14:13,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8510564,2022-10-18 14:13,LoginPage,479,/POPI,MenuAccessed,2
8510565,2022-10-18 14:13,WorkLog,1030,/WorkLog/UpdateLogEntries,CustomControls,13
8510566,2022-10-18 14:13,WorkLog,1030,/WorkLog/GetLogEntries,CustomControls,NULL
8510567,2022-10-18 14:13,WorkLog,1030,/WorkLog/GetTaskCategoryDetails,CustomControls,13
8510568,2022-10-18 14:13,WorkLog,1030,/WorkLog/GetLogEntries,CustomControls,NULL
8510569,2022-10-18 14:13,WorkLog,1030,/WorkLog/GetTaskCategoryDetails,CustomControls,13
8510570,2022-10-18 14:13,WorkLog,1030,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8510571,2022-10-18 14:13,WorkLog,1030,/WorkLog/GetLogEntries,CustomControls,NULL
8510572,2022-10-18 14:13,UsageMetrics,479,/UsageMetrics/,MenuAccessed,2
8510573,2022-10-18 14:13,UsageMetrics,479,/UsageMetrics/GetReportEmbeddingCode,SelectClicked,2
8510574,2022-10-18 14:13,ASTIR,1228,/ASTIR/EditReports/ReadContentListEntries/,CustomControls,2
8510575,2022-10-18 14:13,ASTIR,1228,/ASTIR/EditReports/SaveReport/,CustomControls,2
8510576,2022-10-18 14:13,ASTIR,1228,/ASTIR/EditReports/ReadContentEntries/,CustomControls,2
8510577,2022-10-18 14:13,ASTIR,1228,/ASTIR/EditReports/ReadContentEntries/,CustomControls,2
8510578,2022-10-18 14:13,ASTIR,1228,/ASTIR/EditReports/SaveReport/,CustomControls,2
8510579,2022-10-18 14:13,ASTIR,1228,/ASTIR/EditReports/ReadContentListEntries/,CustomControls,2
8510580,2022-10-18 14:13,ASTIR,1228,/ASTIR/EditReports/ReadContentEntries/,CustomControls,2
8510581,2022-10-18 14:13,ASTIR,1228,/ASTIR/EditReports/GetTabCounts/,HyperLinkClicked,2
8510582,2022-10-18 14:13,ASTIR,1228,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,2
8510583,2022-10-18 14:13,WorkLog,1030,/WorkLog/UpdateLogEntries,CustomControls,13
8510584,2022-10-18 14:13,WorkLog,1030,/WorkLog/GetLogEntries,CustomControls,NULL
8510585,2022-10-18 14:13,WorkLog,1030,/WorkLog/GetLogEntries,CustomControls,NULL
8510586,2022-10-18 14:13,WorkLog,1030,/WorkLog/GetTaskCategoryDetails,CustomControls,13
8510587,2022-10-18 14:13,WorkLog,1030,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8510588,2022-10-18 14:13,WorkLog,1030,/WorkLog/GetLogEntries,CustomControls,NULL
8510589,2022-10-18 14:13,WorkLog,1030,/WorkLog/GetTaskCategoryDetails,CustomControls,13
8510590,2022-10-18 14:13,WorkLog,1074,/WorkLog/CreateLogEntries,CustomControls,NULL
8510591,2022-10-18 14:13,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510592,2022-10-18 14:13,WorkLog,1074,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8510593,2022-10-18 14:13,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510594,2022-10-18 14:13,WorkLog,1074,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8510595,2022-10-18 14:13,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510596,2022-10-18 14:13,WorkLog,1074,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8510597,2022-10-18 14:14,Dashboard,687,/Login/Logout,LogoutAttempt,2
8510598,2022-10-18 14:14,ASTIR,1228,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8510599,2022-10-18 14:14,ASTIR,1228,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8510600,2022-10-18 14:14,ASTIR,1228,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8510601,2022-10-18 14:14,ASTIR,475,/ASTIR/,MenuAccessed,39
8510602,2022-10-18 14:14,ASTIR,1228,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8510603,2022-10-18 14:14,ASTIR,1228,/ASTIR/EditReports/GetValueType/,CustomControls,2
8510604,2022-10-18 14:14,ASTIR,1228,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8510605,2022-10-18 14:14,ASTIR,1228,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8510606,2022-10-18 14:14,WorkLog,1030,/WorkLog/UpdateLogEntries,CustomControls,13
8510607,2022-10-18 14:14,WorkLog,1030,/WorkLog/GetLogEntries,CustomControls,NULL
8510608,2022-10-18 14:14,WorkLog,1030,/WorkLog/GetTaskCategoryDetails,CustomControls,13
8510609,2022-10-18 14:14,WorkLog,1030,/WorkLog/GetLogEntries,CustomControls,NULL
8510610,2022-10-18 14:14,WorkLog,1030,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8510611,2022-10-18 14:14,WorkLog,1030,/WorkLog/GetLogEntries,CustomControls,NULL
8510612,2022-10-18 14:14,WorkLog,1030,/WorkLog/GetTaskCategoryDetails,CustomControls,13
8510613,2022-10-18 14:14,ASTIR,1238,/ASTIR/ArchivedDataEmails/,MenuAccessed,13
8510614,2022-10-18 14:14,ASTIR,1228,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8510615,2022-10-18 14:14,ASTIR,1228,/ASTIR/EditReports/GetValueType/,CustomControls,2
8510616,2022-10-18 14:14,ASTIR,1228,/ASTIR/EditReports/GetValueType/,CustomControls,2
8510617,2022-10-18 14:14,ASTIR,1228,/ASTIR/EditReports/GetValueType/,SelectClicked,2
8510618,2022-10-18 14:15,ASTIR,1091,/ASTIR/ManageReports/GetLogDetails,CustomControls,42
8510619,2022-10-18 14:15,ASTIR,1238,/ASTIR/TagManager/ReadTags/,ButtonClicked,2
8510620,2022-10-18 14:15,ASTIR,1228,/ASTIR/EditReports/CreateObjectPropertyEntries/,CustomControls,2
8510621,2022-10-18 14:15,ASTIR,1228,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,2
8510622,2022-10-18 14:15,ASTIR,1228,/ASTIR/EditReports/SaveReport/,CustomControls,2
8510623,2022-10-18 14:15,ASTIR,1228,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8510624,2022-10-18 14:15,ASTIR,1238,/ASTIR/TagManager/ReadTags/,ButtonClicked,2
8510625,2022-10-18 14:15,ASTIR,1228,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8510626,2022-10-18 14:15,ASTIR,1228,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8510627,2022-10-18 14:15,ASTIR,1238,/ASTIR/TagManager/ReadTags/,ButtonClicked,2
8510628,2022-10-18 14:15,ASTIR,1238,/ASTIR/TagManager/ReadTags/,ButtonClicked,2
8510629,2022-10-18 14:15,ASTIR,1238,/ASTIR/TagManager/ReadTags/,ButtonClicked,2
8510630,2022-10-18 14:15,ASTIR,1228,/ASTIR/ManageReports/ReturnTriggerSettingsForReports/,CustomControls,2
8510631,2022-10-18 14:15,ASTIR,1228,/ASTIR/ManageReports/TriggerReports/,ButtonClicked,2
8510632,2022-10-18 14:15,ASTIR,1228,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8510633,2022-10-18 14:15,ASTIR,1228,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8510634,2022-10-18 14:15,ASTIR,1228,/ASTIR/ManageReports/ReturnTriggerSettingsForReports/,CustomControls,2
8510635,2022-10-18 14:15,ASTIR,1238,/ASTIR/TagDataViewer/SearchTags,SpanClicked,2
8510636,2022-10-18 14:15,ASTIR,1228,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8510637,2022-10-18 14:15,WorkLog,1074,/WorkLog/UpdateLogEntries,CustomControls,NULL
8510638,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510639,2022-10-18 14:15,ASTIR,1228,/ASTIR/ManageReports/TriggerReports/,ButtonClicked,2
8510640,2022-10-18 14:15,ASTIR,1228,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8510641,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510642,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8510643,2022-10-18 14:15,WorkLog,1074,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8510644,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510645,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8510646,2022-10-18 14:15,ASTIR,1091,/ASTIR/ManageReports/ReportAccessRequestTicketsExist,CustomControls,9
8510647,2022-10-18 14:15,WorkLog,1074,/WorkLog/UpdateLogEntries,CustomControls,NULL
8510648,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510649,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510650,2022-10-18 14:15,WorkLog,1074,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8510651,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8510652,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510653,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8510654,2022-10-18 14:15,WorkLog,1081,/WorkLog/UpdateLogEntries,CustomControls,2
8510655,2022-10-18 14:15,WorkLog,1081,/WorkLog/GetLogEntries,CustomControls,NULL
8510656,2022-10-18 14:15,WorkLog,1081,/WorkLog/GetLogEntries,CustomControls,NULL
8510657,2022-10-18 14:15,WorkLog,1081,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8510658,2022-10-18 14:15,WorkLog,1081,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8510659,2022-10-18 14:15,WorkLog,1081,/WorkLog/GetLogEntries,CustomControls,NULL
8510660,2022-10-18 14:15,WorkLog,1030,/WorkLog/UpdateLogEntries,CustomControls,13
8510661,2022-10-18 14:15,WorkLog,1081,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8510662,2022-10-18 14:15,WorkLog,1030,/WorkLog/GetLogEntries,CustomControls,NULL
8510663,2022-10-18 14:15,WorkLog,1030,/WorkLog/GetLogEntries,CustomControls,NULL
8510664,2022-10-18 14:15,WorkLog,1030,/WorkLog/GetTaskCategoryDetails,CustomControls,13
8510665,2022-10-18 14:15,WorkLog,1030,/WorkLog/GetLogEntries,CustomControls,NULL
8510666,2022-10-18 14:15,WorkLog,1030,/WorkLog/GetTaskCategoryDetails,CustomControls,13
8510667,2022-10-18 14:15,WorkLog,1030,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8510668,2022-10-18 14:15,WorkLog,1074,/WorkLog/UpdateLogEntries,CustomControls,NULL
8510669,2022-10-18 14:15,WorkLog,1074,/WorkLog/DeleteLogEntries,CustomControls,NULL
8510670,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510671,2022-10-18 14:15,WorkLog,1074,/WorkLog/UpdateLogEntries,CustomControls,NULL
8510672,2022-10-18 14:15,WorkLog,1074,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8510673,2022-10-18 14:15,WorkLog,1074,/WorkLog/DeleteLogEntries,CustomControls,NULL
8510674,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510675,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510676,2022-10-18 14:15,WorkLog,1074,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8510677,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510678,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510679,2022-10-18 14:16,WorkLog,1074,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8510680,2022-10-18 14:15,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510681,2022-10-18 14:16,WorkLog,1074,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8510682,2022-10-18 14:16,WorkLog,1074,/WorkLog/GetContractDetails,CustomControls,NULL
8510683,2022-10-18 14:16,WorkLog,1074,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8510684,2022-10-18 14:16,WorkLog,1074,/WorkLog/GetSiteDetails,CustomControls,NULL
8510685,2022-10-18 14:16,WorkLog,1074,/WorkLog/GetContractDetails,SelectClicked,NULL
8510686,2022-10-18 14:16,WorkLog,1074,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8510687,2022-10-18 14:16,WorkLog,1074,/WorkLog/GetSiteDetails,SelectClicked,NULL
8510688,2022-10-18 14:16,WorkLog,468,/WorkLog/GetLogEntries,SelectClicked,NULL
8510689,2022-10-18 14:16,WorkLog,468,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8510690,2022-10-18 14:16,WorkLog,468,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8510691,2022-10-18 14:16,WorkLog,468,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8510692,2022-10-18 14:16,WorkLog,468,/WorkLog/GetLogEntries,SelectClicked,NULL
8510693,2022-10-18 14:16,WorkLog,468,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8510694,2022-10-18 14:16,ASTIR,1238,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,2
8510695,2022-10-18 14:16,ASTIR,1238,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8510696,2022-10-18 14:16,ASTIR,1238,/ASTIR/TagManager/ReadTags/,ButtonClicked,2
8510697,2022-10-18 14:16,ASTIR,1238,/ASTIR/TagManager/GetLogDetails,CustomControls,2
8510698,2022-10-18 14:16,ASTIR,1091,/ASTIR/ManageReports/ReadEntries,DivClicked,42
8510699,2022-10-18 14:16,ASTIR,1238,/ASTIR/ArchivedDataEmails/,MenuAccessed,2
8510700,2022-10-18 14:16,ASTIR,1091,/ASTIR/ManageReports/ReadEntries,DivClicked,42
8510701,2022-10-18 14:17,ASTIR,1238,/ASTIR/ArchivedDataEmails/ReadEntries,SpanClicked,2
8510702,2022-10-18 14:17,WorkLog,1074,/WorkLog/CreateLogEntries,CustomControls,NULL
8510703,2022-10-18 14:17,WorkLog,1074,/WorkLog/UpdateLogEntries,CustomControls,NULL
8510704,2022-10-18 14:17,ASTIR,1228,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,2
8510705,2022-10-18 14:17,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510706,2022-10-18 14:17,WorkLog,1074,/WorkLog/GetLogEntries,CustomControls,NULL
8510707,2022-10-18 14:17,WorkLog,1074,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8510708,2022-10-18 14:17,WorkLog,1074,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8510709,2022-10-18 14:17,WorkLog,1074,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8510710,2022-10-18 14:17,ASTIR,1238,/ASTIR/ArchivedDataEmails/ReadEntries,ButtonClicked,2
8510711,2022-10-18 14:17,ASTIR,1238,/ASTIR/ArchivedDataEmails/ReadEntries,ButtonClicked,2
8510712,2022-10-18 14:17,ASTIR,1238,/ASTIR/ArchivedDataEmails/ReadEntries,SpanClicked,2
8510713,2022-10-18 14:17,ASTIR,1228,/ASTIR/EditReports/ReadComponentEntries/,HyperLinkClicked,2
8510714,2022-10-18 14:18,Support,816,/Support/Tickets,MenuAccessed,2
8510715,2022-10-18 14:18,ASTIR,1228,/ASTIR/EditReports/GetTabCounts/,HyperLinkClicked,2
8510716,2022-10-18 14:18,ASTIR,1228,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,2
8510717,2022-10-18 14:18,ASTIR,1238,/ASTIR/ArchivedDataEmails/ReadEntries,ButtonClicked,2
8510718,2022-10-18 14:18,ASTIR,814,/ASTIR/TagDataViewer/,MenuAccessed,2
8510719,2022-10-18 14:18,ASTIR,475,/ASTIR/ExportData/,MenuAccessed,39
8510720,2022-10-18 14:18,ASTIR,814,/ASTIR/TagDataViewer/SearchTags,SpanClicked,2
8510721,2022-10-18 14:18,ASTIR,1228,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,2
8510722,2022-10-18 14:18,ASTIR,1228,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,2
8510723,2022-10-18 14:18,ASTIR,814,/ASTIR/TagDataViewer/SearchTags,SpanClicked,2
8510724,2022-10-18 14:18,ASTIR,1228,/ASTIR/EditReports/GetLinkedLocations,CustomControls,2
8510725,2022-10-18 14:18,ASTIR,475,/ASTIR/ExportData/ReadTagInfo/,SelectClicked,39
8510726,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/ReadLinkEntries/,CustomControls,2
8510727,2022-10-18 14:19,ASTIR,475,/ASTIR/ExportData/GetTagFile,CustomControls,39
8510728,2022-10-18 14:19,ASTIR,475,/ASTIR/ExportData/ReadTagInfo/,CustomControls,39
8510729,2022-10-18 14:19,ASTIR,814,/ASTIR/TagDataViewer/SearchTags,SpanClicked,2
8510730,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/UpdateLinkEntries/,CustomControls,2
8510731,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/ReadLinkEntries/,CustomControls,2
8510732,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/SaveReport/,CustomControls,2
8510733,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8510734,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8510735,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8510736,2022-10-18 14:19,ASTIR,624,/ASTIR/ManageReports/ReadEntries,CustomControls,39
8510737,2022-10-18 14:19,ASTIR,624,/ASTIR/ManageReports/ReturnTriggerSettingsForReports/,CustomControls,39
8510738,2022-10-18 14:19,ASTIR,624,/ASTIR/ManageReports/TriggerReports/,ButtonClicked,39
8510739,2022-10-18 14:19,ASTIR,624,/ASTIR/ManageReports/ReadEntries,ButtonClicked,39
8510740,2022-10-18 14:19,ASTIR,624,/ASTIR/ManageReports/ReadEntries,ButtonClicked,39
8510741,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/ReadLinkEntries/,CustomControls,2
8510742,2022-10-18 14:19,ASTIR,814,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,2
8510743,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/UpdateLinkEntries/,CustomControls,2
8510744,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/ReadLinkEntries/,CustomControls,2
8510745,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/SaveReport/,CustomControls,2
8510746,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8510747,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8510748,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8510749,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/ReadLinkEntries/,CustomControls,2
8510750,2022-10-18 14:19,ASTIR,814,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,2
8510751,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/GetTabCounts/,CustomControls,2
8510752,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,2
8510753,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,2
8510754,2022-10-18 14:19,ASTIR,624,/ASTIR/ManageReports/GetSystems/,CustomControls,39
8510755,2022-10-18 14:19,ASTIR,1228,/ASTIR/EditReports/ReadComponentEntries/,HyperLinkClicked,2
8510756,2022-10-18 14:20,Support,1215,/Support/Tickets,MenuAccessed,NULL
8510757,2022-10-18 14:20,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8510758,2022-10-18 14:20,Dashboard,187,/DatabaseManager/,MenuAccessed,8
8510759,2022-10-18 14:20,ASTIR,1228,/ASTIR/EditReports/ReadComponentGroupEntries/,CustomControls,2
8510760,2022-10-18 14:20,DatabaseManager,187,/DatabaseManager/Users/,MenuAccessed,8
8510761,2022-10-18 14:20,ASTIR,624,/ASTIR/ManageReports/CreateNewReport/,ButtonClicked,39
8510762,2022-10-18 14:20,ASTIR,624,/ASTIR/ManageReports/ReadEntries,ButtonClicked,39
8510763,2022-10-18 14:20,ASTIR,1228,/ASTIR/EditReports/ReadComponentEntries/,CustomControls,2
8510764,2022-10-18 14:20,ASTIR,1228,/ASTIR/EditReports/ReadComponentGroupEntries/,CustomControls,2
8510765,2022-10-18 14:20,DatabaseManager,187,/DatabaseManager/Users/GetUsersByGroupId,SelectClicked,8
8510766,2022-10-18 14:20,DatabaseManager,187,/DatabaseManager/Users/GetUserPage,SelectClicked,8
8510767,2022-10-18 14:20,DatabaseManager,187,/DatabaseManager/Users/GetLinkedUserRights,SelectClicked,8
8510768,2022-10-18 14:20,DatabaseManager,187,/DatabaseManager/Users/GetLinkedUserGroupRights,SelectClicked,8
8510769,2022-10-18 14:20,DatabaseManager,187,/DatabaseManager/Users/GetUnlinkedUserRights,SelectClicked,8
8510770,2022-10-18 14:20,DatabaseManager,187,/DatabaseManager/Users/GetMenuEntries,SelectClicked,8
8510771,2022-10-18 14:20,DatabaseManager,187,/DatabaseManager/Users/GetUnlinkedUserGroupRights,SelectClicked,8
8510772,2022-10-18 14:20,ASTIR,1228,/ASTIR/EditReports/ReadComponentEntries/,CustomControls,2
8510773,2022-10-18 14:20,ASTIR,624,/ASTIR/ReportTags/LoadReports/,SelectClicked,39
8510774,2022-10-18 14:20,ASTIR,1228,/ASTIR/EditReports/ReadComponentGroupEntries/,CustomControls,2
8510775,2022-10-18 14:20,ASTIR,624,/ASTIR/ReportTags/ReadOutputTags/,SelectClicked,39
8510776,2022-10-18 14:20,ASTIR,624,/ASTIR/ReportTags/ReadAstirInputTags/,SelectClicked,39
8510777,2022-10-18 14:20,ASTIR,1228,/ASTIR/EditReports/ReadComponentEntries/,CustomControls,2
8510778,2022-10-18 14:20,DatabaseManager,187,/DatabaseManager/Users/GetUserPage,SelectClicked,8
8510779,2022-10-18 14:20,DatabaseManager,187,/DatabaseManager/Users/GetLinkedUserGroupRights,SelectClicked,8
