ID,TimeStamp,Area,UserId,Controller,ActivityType,GroupID
8453009,2022-10-11 19:37,ASTIR,802,/ASTIR/ManageReports/,MenuAccessed,NULL
8453010,2022-10-11 19:37,ASTIR,802,/ASTIR/ManageReports/ReturnTriggerSettingsForReports/,CustomControls,2
8453011,2022-10-11 19:38,ASTIR,802,/ASTIR/ManageReports/TriggerReports/,ButtonClicked,2
8453012,2022-10-11 19:38,ASTIR,802,/ASTIR/ManageReports/ReadEntries,ButtonClicked,2
8453013,2022-10-11 19:38,ASTIR,802,/ASTIR/ManageReports/ReadEntries,CustomControls,2
8453014,2022-10-11 19:38,ASTIR,802,/ASTIR/,MenuAccessed,2
8453015,2022-10-11 19:38,ASTIR,802,/ASTIR/ExportData/,MenuAccessed,2
8453016,2022-10-11 19:38,ASTIR,802,/ASTIR/ExportData/ReadTagInfo/,SelectClicked,2
8453017,2022-10-11 19:38,ASTIR,802,/ASTIR/ExportData/GetTagFile,CustomControls,2
8453018,2022-10-11 19:38,ASTIR,802,/ASTIR/ExportData/ReadTagInfo/,CustomControls,2
8453019,2022-10-11 19:51,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453020,2022-10-11 19:53,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453021,2022-10-11 19:53,ASTIR,121,/ASTIR/,MenuAccessed,40
8453022,2022-10-11 19:53,ASTIR,121,/ASTIR/TagDataViewer/,MenuAccessed,40
8453023,2022-10-11 19:53,ASTIR,121,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,40
8453024,2022-10-11 19:53,ASTIR,121,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,40
8453025,2022-10-11 19:53,ASTIR,121,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,40
8453026,2022-10-11 19:54,Support,1211,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8453027,2022-10-11 19:54,Support,1211,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8453028,2022-10-11 19:54,ASTIR,121,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,40
8453029,2022-10-11 19:54,Support,1211,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8453030,2022-10-11 19:54,Support,1211,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8453031,2022-10-11 19:54,Support,1211,/Support/Tickets/AddComment,ButtonClicked,NULL
8453032,2022-10-11 19:55,Support,1211,/Support/Tickets,MenuAccessed,NULL
8453033,2022-10-11 19:57,Support,1211,/Support/Tickets/ReopenTicket,ButtonClicked,NULL
8453034,2022-10-11 19:57,Support,1211,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8453035,2022-10-11 19:57,Support,1211,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8453036,2022-10-11 19:57,Support,1211,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8453037,2022-10-11 19:57,Support,1211,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8453038,2022-10-11 19:59,Support,1211,/Support/Tickets/AddComment,ButtonClicked,NULL
8453039,2022-10-11 19:59,Support,1211,/Support/Tickets,MenuAccessed,NULL
8453040,2022-10-11 19:59,Support,1211,/Support/Tickets,MenuAccessed,NULL
8453041,2022-10-11 20:32,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453042,2022-10-11 20:32,LoginPage,1036,/POPI,MenuAccessed,13
8453043,2022-10-11 20:32,Support,1036,/Support/Tickets/,MenuAccessed,13
8453044,2022-10-11 20:33,Support,1036,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,13
8453045,2022-10-11 20:33,Support,1036,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,13
8453046,2022-10-11 20:33,Support,1036,/Support/Tickets/GetAssignedUsers,CustomControls,13
8453047,2022-10-11 20:33,Support,1036,/Support/Tickets/GetAllApprovedUsers,CustomControls,13
8453048,2022-10-11 20:33,Support,1036,/Support/Tickets/GetInformedUsers,CustomControls,13
8453049,2022-10-11 20:33,Support,1036,/Support/Tickets/GetAllSupervisor,CustomControls,13
8453050,2022-10-11 20:34,Support,1036,/Support/Tickets/AddComment,ButtonClicked,13
8453051,2022-10-11 20:34,Support,1036,/Support/Tickets,MenuAccessed,13
8453052,2022-10-11 20:34,Support,1036,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,13
8453053,2022-10-11 20:34,Support,1036,/Support/Tickets,MenuAccessed,13
8453054,2022-10-11 20:34,Support,1036,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,13
8453055,2022-10-11 20:34,Support,1036,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,13
8453056,2022-10-11 20:40,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453057,2022-10-11 20:40,ASTIR,1066,/ASTIR/,MenuAccessed,41
8453058,2022-10-11 20:40,ASTIR,1066,/ASTIR/ExportData/,MenuAccessed,41
8453059,2022-10-11 20:40,ASTIR,1066,/CustomTagListsBase/GetTagLists,SelectClicked,7
8453060,2022-10-11 20:40,ASTIR,1066,/ASTIR/ExportData/GetTagList/,SelectClicked,13
8453061,2022-10-11 20:40,ASTIR,1066,/ASTIR/ExportData/ReadTagInfo/,SelectClicked,13
8453062,2022-10-11 20:40,ASTIR,1066,/ASTIR/ExportData/GetTagList/,SelectClicked,13
8453063,2022-10-11 20:40,ASTIR,1066,/ASTIR/ExportData/ReadTagInfo/,ButtonClicked,13
8453064,2022-10-11 20:41,ASTIR,1066,/ASTIR/ExportData/GetTagFile,CustomControls,13
8453065,2022-10-11 20:41,ASTIR,1066,/ASTIR/ExportData/ReadTagInfo/,CustomControls,13
8453066,2022-10-11 21:48,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453067,2022-10-11 21:48,LoginPage,993,/POPI,MenuAccessed,NULL
8453068,2022-10-11 21:48,Support,993,/Support/Tickets/,MenuAccessed,NULL
8453069,2022-10-11 21:49,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8453070,2022-10-11 21:49,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8453071,2022-10-11 21:49,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8453072,2022-10-11 21:49,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8453073,2022-10-11 21:49,Support,993,/Support/Tickets/AddComment,ButtonClicked,NULL
8453074,2022-10-11 21:56,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8453075,2022-10-11 21:56,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8453076,2022-10-11 21:56,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8453077,2022-10-11 21:56,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8453078,2022-10-11 21:56,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8453079,2022-10-11 21:56,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8453080,2022-10-11 21:56,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8453081,2022-10-11 21:56,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8453082,2022-10-11 21:57,Support,993,/Support/Tickets/AddComment,ButtonClicked,NULL
8453083,2022-10-11 22:36,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453084,2022-10-11 22:36,WorkLog,1174,/WorkLog,MenuAccessed,NULL
8453085,2022-10-11 22:36,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453086,2022-10-11 22:36,WorkLog,1228,/WorkLog/,MenuAccessed,NULL
8453087,2022-10-11 22:37,WorkLog,1174,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453088,2022-10-11 22:37,WorkLog,1174,/WorkLog/GetContractDetails,CustomControls,NULL
8453089,2022-10-11 22:37,WorkLog,1174,/WorkLog/GetSiteDetails,CustomControls,NULL
8453090,2022-10-11 22:37,WorkLog,1174,/WorkLog/GetTaskCategoryDetails,SelectClicked,NULL
8453091,2022-10-11 22:37,WorkLog,1174,/WorkLog/GetContractDetails,SelectClicked,NULL
8453092,2022-10-11 22:37,WorkLog,1174,/WorkLog/GetSiteDetails,SelectClicked,NULL
8453093,2022-10-11 22:37,WorkLog,1228,/WorkLog/GetLogEntries,DivClicked,NULL
8453094,2022-10-11 22:37,WorkLog,1228,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8453095,2022-10-11 22:37,WorkLog,1228,/WorkLog/GetLogEntries,DivClicked,NULL
8453096,2022-10-11 22:37,WorkLog,1228,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453097,2022-10-11 22:38,WorkLog,1174,/WorkLog/CreateLogEntries,CustomControls,NULL
8453098,2022-10-11 22:38,WorkLog,1174,/WorkLog/UpdateLogEntries,CustomControls,NULL
8453099,2022-10-11 22:38,WorkLog,1174,/WorkLog/GetLogEntries,CustomControls,NULL
8453100,2022-10-11 22:38,WorkLog,1174,/WorkLog/GetLogEntries,CustomControls,NULL
8453101,2022-10-11 22:38,WorkLog,1174,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453102,2022-10-11 22:38,WorkLog,1174,/WorkLog/GetLogEntries,CustomControls,NULL
8453103,2022-10-11 22:38,WorkLog,1174,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8453104,2022-10-11 22:38,WorkLog,1174,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8453105,2022-10-12 01:53,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453106,2022-10-12 01:53,Support,993,/Support/Tickets,MenuAccessed,NULL
8453107,2022-10-12 01:54,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8453108,2022-10-12 01:54,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8453109,2022-10-12 01:54,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8453110,2022-10-12 01:54,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8453111,2022-10-12 01:56,Support,993,/Support/Tickets/AddComment,ButtonClicked,NULL
8453112,2022-10-12 02:07,Support,993,/Support/Tickets,MenuAccessed,NULL
8453113,2022-10-12 02:08,Support,993,/Support/Tickets/ReopenTicket,ButtonClicked,NULL
8453114,2022-10-12 02:09,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8453115,2022-10-12 02:09,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8453116,2022-10-12 02:09,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8453117,2022-10-12 02:09,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8453118,2022-10-12 02:10,Support,993,/Support/Tickets/ReopenTicket,ButtonClicked,NULL
8453119,2022-10-12 02:11,Support,993,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8453120,2022-10-12 02:11,Support,993,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8453121,2022-10-12 02:11,Support,993,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8453122,2022-10-12 02:11,Support,993,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8453123,2022-10-12 02:26,Support,993,/Support/Tickets/AddComment,ButtonClicked,NULL
8453124,2022-10-12 02:27,Support,993,/Support/Tickets/AddComment,ButtonClicked,NULL
8453125,2022-10-12 03:39,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453126,2022-10-12 03:39,Support,993,/Support/Tickets,MenuAccessed,NULL
8453127,2022-10-12 03:39,Support,993,/Login/Logout,LogoutAttempt,NULL
8453128,2022-10-12 03:39,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453129,2022-10-12 03:39,LoginPage,993,/POPI,MenuAccessed,NULL
8453130,2022-10-12 03:40,ASTIR,993,/ASTIR/,MenuAccessed,NULL
8453131,2022-10-12 03:40,ASTIR,993,/ASTIR/TagDataViewer/,MenuAccessed,NULL
8453132,2022-10-12 03:43,ASTIR,993,/ASTIR/TagDataViewer/SearchTags,SpanClicked,14
8453133,2022-10-12 03:43,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453134,2022-10-12 03:44,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453135,2022-10-12 03:45,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453136,2022-10-12 03:45,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,14
8453137,2022-10-12 03:45,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,14
8453138,2022-10-12 03:46,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453139,2022-10-12 03:47,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453140,2022-10-12 03:47,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453141,2022-10-12 03:47,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453142,2022-10-12 03:47,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453143,2022-10-12 03:48,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453144,2022-10-12 03:48,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453145,2022-10-12 03:48,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453146,2022-10-12 03:48,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453147,2022-10-12 03:49,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453148,2022-10-12 03:49,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453149,2022-10-12 03:50,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453150,2022-10-12 03:50,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453151,2022-10-12 04:20,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453152,2022-10-12 04:20,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453153,2022-10-12 04:20,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453154,2022-10-12 04:20,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,14
8453155,2022-10-12 04:20,ASTIR,993,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,14
8453156,2022-10-12 05:03,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453157,2022-10-12 05:03,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453158,2022-10-12 05:03,LoginPage,813,/POPI,MenuAccessed,2
8453159,2022-10-12 05:03,ASTIR,813,/ASTIR/,MenuAccessed,2
8453160,2022-10-12 05:04,ASTIR,813,/ASTIR/ExportData/,MenuAccessed,2
8453161,2022-10-12 05:04,ASTIR,813,/ASTIR/ExportData/ReadTagInfo/,SelectClicked,2
8453162,2022-10-12 05:04,ASTIR,813,/ASTIR/ExportData/GetTagFile,CustomControls,2
8453163,2022-10-12 05:04,ASTIR,813,/ASTIR/ExportData/ReadTagInfo/,CustomControls,2
8453164,2022-10-12 05:41,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453165,2022-10-12 05:41,LoginPage,1207,/POPI,MenuAccessed,NULL
8453166,2022-10-12 05:41,Support,1207,/Support/Tickets/,MenuAccessed,NULL
8453167,2022-10-12 05:42,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8453168,2022-10-12 05:42,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8453169,2022-10-12 05:42,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8453170,2022-10-12 05:42,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8453171,2022-10-12 05:42,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8453172,2022-10-12 05:42,Support,1207,/Support/Tickets,MenuAccessed,NULL
8453173,2022-10-12 05:44,Support,NULL,/Login/ExtendSession,SessionTracking,NULL
8453174,2022-10-12 05:45,Support,1207,/Support/Tickets/ReopenTicket,SpanClicked,NULL
8453175,2022-10-12 05:45,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8453176,2022-10-12 05:45,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8453177,2022-10-12 05:45,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8453178,2022-10-12 05:45,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8453179,2022-10-12 05:45,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8453180,2022-10-12 05:46,Support,1207,/Support/Tickets,MenuAccessed,NULL
8453181,2022-10-12 05:46,Support,1207,/Support/Tickets/ReopenTicket,ButtonClicked,NULL
8453182,2022-10-12 05:46,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8453183,2022-10-12 05:46,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8453184,2022-10-12 05:46,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8453185,2022-10-12 05:46,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8453186,2022-10-12 05:46,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8453187,2022-10-12 05:46,Support,1207,/Support/Tickets,MenuAccessed,NULL
8453188,2022-10-12 05:47,Support,1207,/Support/Tickets/ReopenTicket,ButtonClicked,NULL
8453189,2022-10-12 05:47,Support,1207,/Support/Tickets/GetAssignedUsers,CustomControls,NULL
8453190,2022-10-12 05:47,Support,1207,/Support/Tickets/GetAllApprovedUsers,CustomControls,NULL
8453191,2022-10-12 05:47,Support,1207,/Support/Tickets/GetAllSupervisor,CustomControls,NULL
8453192,2022-10-12 05:47,Support,1207,/Support/Tickets/GetInformedUsers,CustomControls,NULL
8453193,2022-10-12 05:47,Support,1207,/Support/Tickets/AddComment,ButtonClicked,NULL
8453194,2022-10-12 05:47,Support,1207,/Support/Tickets,MenuAccessed,NULL
8453195,2022-10-12 05:53,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453196,2022-10-12 05:53,LoginPage,493,/POPI,MenuAccessed,NULL
8453197,2022-10-12 05:53,ASTIR,493,/ASTIR/,MenuAccessed,NULL
8453198,2022-10-12 05:53,ASTIR,493,/ASTIR/TagDataViewer/,MenuAccessed,NULL
8453199,2022-10-12 05:54,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,40
8453200,2022-10-12 05:54,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,40
8453201,2022-10-12 05:54,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,40
8453202,2022-10-12 05:54,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,40
8453203,2022-10-12 05:54,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,SpanClicked,40
8453204,2022-10-12 05:54,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,40
8453205,2022-10-12 05:55,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,40
8453206,2022-10-12 05:59,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453207,2022-10-12 05:59,LoginPage,151,/POPI,MenuAccessed,2
8453208,2022-10-12 05:59,LoginPage,151,/Login/Authenticate,LoginAttempt,2
8453209,2022-10-12 05:59,LoginPage,151,/POPI,MenuAccessed,2
8453210,2022-10-12 05:59,Support,151,/Support/Tickets/,MenuAccessed,2
8453211,2022-10-12 06:00,Support,151,/Support/Tickets/,MenuAccessed,2
8453212,2022-10-12 06:08,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453213,2022-10-12 06:10,UserAccount,NULL,/UserAccount,MenuAccessed,NULL
8453214,2022-10-12 06:10,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453215,2022-10-12 06:10,UserAccount,698,/UserAccount,MenuAccessed,13
8453216,2022-10-12 06:10,ASTIR,698,/ASTIR/,MenuAccessed,13
8453217,2022-10-12 06:11,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453218,2022-10-12 06:12,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453219,2022-10-12 06:13,Support,493,/Support/Tickets/,MenuAccessed,40
8453220,2022-10-12 06:13,LoginPage,493,/Login/Authenticate,LoginAttempt,40
8453221,2022-10-12 06:13,LoginPage,493,/POPI,MenuAccessed,40
8453222,2022-10-12 06:14,ASTIR,493,/ASTIR/,MenuAccessed,40
8453223,2022-10-12 06:14,ASTIR,493,/ASTIR/TagDataViewer/,MenuAccessed,40
8453224,2022-10-12 06:14,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453225,2022-10-12 06:14,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,13
8453226,2022-10-12 06:14,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,13
8453227,2022-10-12 06:14,Support,1110,/Support/Tickets/,MenuAccessed,8
8453228,2022-10-12 06:14,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,13
8453229,2022-10-12 06:14,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,13
8453230,2022-10-12 06:14,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,13
8453231,2022-10-12 06:14,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,13
8453232,2022-10-12 06:14,Support,493,/Support/Tickets/AddComment,ButtonClicked,13
8453233,2022-10-12 06:14,Support,493,/Support/Tickets,MenuAccessed,13
8453234,2022-10-12 06:14,WorkLog,1066,/WorkLog/,MenuAccessed,41
8453235,2022-10-12 06:14,WorkLog,1066,/WorkLog/GetContractDetails,CustomControls,41
8453236,2022-10-12 06:14,WorkLog,1066,/WorkLog/GetSiteDetails,CustomControls,41
8453237,2022-10-12 06:14,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8453238,2022-10-12 06:14,WorkLog,1066,/WorkLog/GetSiteDetails,CustomControls,41
8453239,2022-10-12 06:14,WorkLog,1066,/WorkLog/GetContractDetails,CustomControls,41
8453240,2022-10-12 06:14,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8453241,2022-10-12 06:14,WorkLog,1066,/WorkLog/GetContractDetails,CustomControls,41
8453242,2022-10-12 06:14,WorkLog,1066,/WorkLog/GetContractDetails,CustomControls,41
8453243,2022-10-12 06:14,WorkLog,1066,/WorkLog/GetSiteDetails,CustomControls,41
8453244,2022-10-12 06:14,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8453245,2022-10-12 06:14,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8453246,2022-10-12 06:14,WorkLog,1066,/WorkLog/GetSiteDetails,CustomControls,41
8453247,2022-10-12 06:15,Support,493,/Support/Tickets,MenuAccessed,13
8453248,2022-10-12 06:15,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8453249,2022-10-12 06:15,WorkLog,1066,/WorkLog/CreateLogEntries,CustomControls,41
8453250,2022-10-12 06:15,WorkLog,1066,/WorkLog/GetLogEntries,CustomControls,NULL
8453251,2022-10-12 06:15,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8453252,2022-10-12 06:15,WorkLog,1066,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8453253,2022-10-12 06:15,WorkLog,1066,/WorkLog/GetLogEntries,CustomControls,NULL
8453254,2022-10-12 06:15,WorkLog,1066,/WorkLog/GetTaskCategoryDetails,CustomControls,41
8453255,2022-10-12 06:15,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,13
8453256,2022-10-12 06:15,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,13
8453257,2022-10-12 06:15,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,13
8453258,2022-10-12 06:15,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,13
8453259,2022-10-12 06:15,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,13
8453260,2022-10-12 06:15,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,13
8453261,2022-10-12 06:15,Support,493,/Support/Tickets/AddComment,ButtonClicked,13
8453262,2022-10-12 06:15,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,13
8453263,2022-10-12 06:15,ASTIR,470,/ASTIR/,MenuAccessed,2
8453264,2022-10-12 06:15,Support,493,/Support/Tickets,MenuAccessed,13
8453265,2022-10-12 06:15,ASTIR,470,/ASTIR/TagDataViewer/,MenuAccessed,2
8453266,2022-10-12 06:16,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,ButtonClicked,39
8453267,2022-10-12 06:16,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8453268,2022-10-12 06:16,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8453269,2022-10-12 06:16,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8453270,2022-10-12 06:16,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8453271,2022-10-12 06:16,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8453272,2022-10-12 06:16,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8453273,2022-10-12 06:16,Support,493,/Support/Tickets/CloseTicket,ButtonClicked,39
8453274,2022-10-12 06:16,Support,493,/Support/Tickets,MenuAccessed,39
8453275,2022-10-12 06:16,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8453276,2022-10-12 06:16,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8453277,2022-10-12 06:16,ASTIR,470,/CustomTagListsBase/GetAstirReports,LabelClicked,5
8453278,2022-10-12 06:16,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8453279,2022-10-12 06:16,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8453280,2022-10-12 06:16,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8453281,2022-10-12 06:16,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8453282,2022-10-12 06:16,Support,493,/Support/Tickets/AddComment,ButtonClicked,39
8453283,2022-10-12 06:16,Support,493,/Support/Tickets/CloseTicket,ListClicked,39
8453284,2022-10-12 06:16,Support,493,/Support/Tickets,MenuAccessed,39
8453285,2022-10-12 06:16,ASTIR,470,/ASTIR/TagDataViewer/SearchTags,SelectClicked,2
8453286,2022-10-12 06:16,ASTIR,470,/CustomTagListsBase/GetAstirReports,LabelClicked,5
8453287,2022-10-12 06:17,ASTIR,493,/ASTIR/TagDataViewer/SearchTags,SpanClicked,39
8453288,2022-10-12 06:17,ASTIR,493,/ASTIR/TagDataViewer/GetTagDataValues,ButtonClicked,39
8453289,2022-10-12 06:17,Support,493,/Support/Tickets/GetInformedUsers,CustomControls,39
8453290,2022-10-12 06:17,Support,493,/Support/Tickets/GetAllSupervisor,CustomControls,39
8453291,2022-10-12 06:17,Support,493,/Support/Tickets/GetAllApprovedUsers,CustomControls,39
8453292,2022-10-12 06:17,Support,493,/Support/Tickets/GetAssignedUsers,CustomControls,39
8453293,2022-10-12 06:17,ASTIR,470,/ASTIR/TagDataViewer/SearchTags,SelectClicked,2
