laa_ID,laa_TimeStamp,laa_Area,fk_u_ID,laa_Controller,laa_ActivityType,fk_g_ID
8475402,2022-10-13 15:12,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,13
8475403,2022-10-13 15:12,WorkLog,1166,/WorkLog/CreateLogEntries,CustomControls,NULL
8475404,2022-10-13 15:12,WorkLog,1166,/WorkLog/GetLogEntries,CustomControls,NULL
8475405,2022-10-13 15:12,WorkLog,1166,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8475406,2022-10-13 15:12,WorkLog,1166,/WorkLog/GetLogEntries,CustomControls,NULL
8475407,2022-10-13 15:12,WorkLog,1166,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8475408,2022-10-13 15:12,WorkLog,1166,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475409,2022-10-13 15:12,WorkLog,1166,/WorkLog/GetContractDetails,CustomControls,NULL
8475410,2022-10-13 15:12,WorkLog,1166,/WorkLog/GetLogEntries,CustomControls,NULL
8475411,2022-10-13 15:12,WorkLog,1166,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8475412,2022-10-13 15:12,WorkLog,1166,/WorkLog/GetSiteDetails,CustomControls,NULL
8475413,2022-10-13 15:12,WorkLog,1166,/WorkLog/GetSiteDetails,CustomControls,NULL
8475414,2022-10-13 15:12,WorkLog,1166,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8475415,2022-10-13 15:12,WorkLog,1166,/WorkLog/GetContractDetails,CustomControls,NULL
8475416,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,13
8475417,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/GetTabCounts/,HyperLinkClicked,13
8475418,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,13
8475419,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,13
8475420,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/GetTabCounts/,HyperLinkClicked,13
8475421,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,13
8475422,2022-10-13 15:13,WorkLog,1166,/WorkLog/CreateLogEntries,CustomControls,NULL
8475423,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/ReadLinkEntries/,CustomControls,13
8475424,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/GetTabCounts/,CustomControls,13
8475425,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,13
8475426,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,13
8475427,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/GetTabCounts/,CustomControls,13
8475428,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,13
8475429,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/GetLinkedLocations,CustomControls,13
8475430,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/ReadLinkEntries/,CustomControls,13
8475431,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/GetTabCounts/,CustomControls,13
8475432,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,13
8475433,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/GetTabCounts/,HyperLinkClicked,13
8475434,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,13
8475435,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/ReadComponentEntries/,HyperLinkClicked,13
8475436,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/GetTabCounts/,HyperLinkClicked,13
8475437,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,13
8475438,2022-10-13 15:13,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,13
8475439,2022-10-13 15:13,WorkLog,1166,/WorkLog/,MenuAccessed,NULL
8475440,2022-10-13 15:13,WorkLog,1166,/WorkLog/GetTaskCategoryDetails,HyperLinkClicked,NULL
8475441,2022-10-13 15:14,WorkLog,1166,/WorkLog/GetLogEntries,DivClicked,NULL
8475442,2022-10-13 15:14,WorkLog,1166,/WorkLog/GetTaskCategoryDetails,DivClicked,NULL
8475443,2022-10-13 15:14,WorkLog,1166,/WorkLog/GetLogEntries,DivClicked,NULL
8475444,2022-10-13 15:14,WorkLog,1166,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8475445,2022-10-13 15:14,WorkLog,1166,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8475446,2022-10-13 15:14,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,13
8475447,2022-10-13 15:14,ASTIR,1110,/ASTIR/EditReports/ReadObjectPropertyEntries/,CustomControls,13
8475448,2022-10-13 15:14,WorkLog,1166,/WorkLog/GetLogEntries,DivClicked,NULL
8475449,2022-10-13 15:14,WorkLog,1166,/WorkLog/GetTaskCategoryDetails,ButtonClicked,NULL
8475450,2022-10-13 15:14,WorkLog,1166,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8475451,2022-10-13 15:14,WorkLog,1166,/WorkLog/GetLogEntries,DivClicked,NULL
8475452,2022-10-13 15:14,WorkLog,1166,/WorkLog/GetTaskCategoryDetails,ButtonClicked,NULL
8475453,2022-10-13 15:14,ASTIR,1110,/ASTIR/EditReports/GetTabCounts/,CustomControls,13
8475454,2022-10-13 15:14,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,CustomControls,13
8475455,2022-10-13 15:14,WorkLog,1166,/WorkLog/GetLogEntries,CustomControls,NULL
8475456,2022-10-13 15:14,WorkLog,1166,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8475457,2022-10-13 15:14,WorkLog,1166,/WorkLog/GetLogEntries,DivClicked,NULL
8475458,2022-10-13 15:14,WorkLog,1166,/WorkLog/GetTaskCategoryDetails,ButtonClicked,NULL
8475459,2022-10-13 15:14,WorkLog,1166,/WorkLog/GetLogEntries,DivClicked,NULL
8475460,2022-10-13 15:14,WorkLog,1166,/WorkLog/GetTaskCategoryDetails,ButtonClicked,NULL
8475461,2022-10-13 15:14,WorkLog,1166,/WorkLog/WorkLogDailyViewer/ReadEntries,DivClicked,NULL
8475462,2022-10-13 15:14,ASTIR,1110,/ASTIR/EditReports/GetTabCounts/,HyperLinkClicked,13
8475463,2022-10-13 15:14,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,13
8475464,2022-10-13 15:14,ASTIR,1110,/ASTIR/EditReports/ReadContentEntries/,HyperLinkClicked,13
8475465,2022-10-13 15:14,ASTIR,1110,/ASTIR/EditReports/ReadComponentEntries/,HyperLinkClicked,13
8475466,2022-10-13 15:15,ASTIR,1110,/ASTIR/EditReports/GetComponentLinkedLocations,CustomControls,13
8475467,2022-10-13 15:15,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8475468,2022-10-13 15:15,Support,495,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,2
8475469,2022-10-13 15:15,Support,495,/Support/Tickets/LoadTicketSummary,HyperLinkClicked,2
8475470,2022-10-13 15:15,WorkLog,687,/WorkLog/,MenuAccessed,2
8475471,2022-10-13 15:15,Support,495,/Support/Tickets/GetTicketCounts,DivClicked,2
8475472,2022-10-13 15:15,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8475473,2022-10-13 15:15,WorkLog,157,/WorkLog/,MenuAccessed,2
8475474,2022-10-13 15:15,WorkLog,687,/WorkLog/GetTaskCategoryDetails,HyperLinkClicked,2
8475475,2022-10-13 15:15,EfficiencyServices,1148,/EfficiencyServices,MenuAccessed,NULL
8475476,2022-10-13 15:15,WorkLog,157,/WorkLog/GetTaskCategoryDetails,ButtonClicked,2
8475477,2022-10-13 15:15,WorkLog,157,/WorkLog/GetTaskCategoryDetails,ButtonClicked,2
8475478,2022-10-13 15:15,ASTIR,1110,/ASTIR/EditReports/ReadComponentEntries/,CustomControls,13
8475479,2022-10-13 15:15,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475480,2022-10-13 15:15,WorkLog,157,/WorkLog/GetSiteDetails,CustomControls,2
8475481,2022-10-13 15:15,WorkLog,687,/WorkLog/GetContractDetails,CustomControls,2
8475482,2022-10-13 15:15,ASTIR,1110,/ASTIR/EditReports/ReadComponentGroupEntries/,CustomControls,13
8475483,2022-10-13 15:15,WorkLog,157,/WorkLog/GetContractDetails,CustomControls,2
8475484,2022-10-13 15:15,WorkLog,687,/WorkLog/GetSiteDetails,CustomControls,2
8475485,2022-10-13 15:15,WorkLog,687,/WorkLog/GetContractDetails,CustomControls,2
8475486,2022-10-13 15:15,WorkLog,687,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475487,2022-10-13 15:15,WorkLog,687,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475488,2022-10-13 15:15,ASTIR,1110,/ASTIR/EditReports/ReadComponentEntries/,CustomControls,13
8475489,2022-10-13 15:15,WorkLog,1148,/WorkLog/,MenuAccessed,NULL
8475490,2022-10-13 15:15,WorkLog,687,/WorkLog/GetSiteDetails,CustomControls,2
8475491,2022-10-13 15:15,WorkLog,157,/WorkLog/GetSiteDetails,SelectClicked,2
8475492,2022-10-13 15:15,WorkLog,157,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8475493,2022-10-13 15:15,WorkLog,157,/WorkLog/GetContractDetails,SelectClicked,2
8475494,2022-10-13 15:15,WorkLog,1148,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8475495,2022-10-13 15:15,ASTIR,1110,/ASTIR/EditReports/ReadComponentEntries/,CustomControls,13
8475496,2022-10-13 15:15,ASTIR,1110,/ASTIR/EditReports/ReadComponentEntries/,CustomControls,13
8475497,2022-10-13 15:15,ASTIR,1110,/ASTIR/EditReports/ReadConfigureEntries/,HyperLinkClicked,13
8475498,2022-10-13 15:15,WorkLog,157,/WorkLog/CreateLogEntries,CustomControls,2
8475499,2022-10-13 15:15,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475500,2022-10-13 15:15,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475501,2022-10-13 15:15,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475502,2022-10-13 15:15,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475503,2022-10-13 15:15,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475504,2022-10-13 15:15,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475505,2022-10-13 15:15,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475506,2022-10-13 15:15,WorkLog,687,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8475507,2022-10-13 15:15,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475508,2022-10-13 15:15,WorkLog,157,/WorkLog/GetSiteDetails,CustomControls,2
8475509,2022-10-13 15:15,WorkLog,687,/WorkLog/GetContractDetails,SelectClicked,2
8475510,2022-10-13 15:15,WorkLog,157,/WorkLog/GetContractDetails,CustomControls,2
8475511,2022-10-13 15:15,ASTIR,1110,/ASTIR/EditReports/ReadContentEntries/,HyperLinkClicked,13
8475512,2022-10-13 15:15,WorkLog,687,/WorkLog/GetSiteDetails,SelectClicked,2
8475513,2022-10-13 15:15,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475514,2022-10-13 15:16,ASTIR,1110,/ASTIR/EditReports/ReadContentListEntries/,CustomControls,13
8475515,2022-10-13 15:16,WorkLog,157,/WorkLog/GetContractDetails,SelectClicked,2
8475516,2022-10-13 15:16,WorkLog,157,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8475517,2022-10-13 15:16,WorkLog,157,/WorkLog/GetSiteDetails,SelectClicked,2
8475518,2022-10-13 15:16,ASTIR,1110,/ASTIR/EditReports/ReadSectionContentOrder/,HyperLinkClicked,13
8475519,2022-10-13 15:16,ASTIR,1110,/ASTIR/EditReports/ReadContentListEntries/,HyperLinkClicked,13
8475520,2022-10-13 15:16,WorkLog,157,/WorkLog/CreateLogEntries,CustomControls,2
8475521,2022-10-13 15:16,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475522,2022-10-13 15:16,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475523,2022-10-13 15:16,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475524,2022-10-13 15:16,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475525,2022-10-13 15:16,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475526,2022-10-13 15:16,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475527,2022-10-13 15:16,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475528,2022-10-13 15:16,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475529,2022-10-13 15:16,ASTIR,1110,/ASTIR/EditReports/ReadSectionContentOrder/,HyperLinkClicked,13
8475530,2022-10-13 15:16,WorkLog,157,/WorkLog/GetSiteDetails,CustomControls,2
8475531,2022-10-13 15:16,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475532,2022-10-13 15:16,WorkLog,1148,/WorkLog/GetSiteDetails,CustomControls,NULL
8475533,2022-10-13 15:16,WorkLog,157,/WorkLog/GetContractDetails,CustomControls,2
8475534,2022-10-13 15:16,WorkLog,1148,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8475535,2022-10-13 15:16,WorkLog,1148,/WorkLog/GetContractDetails,CustomControls,NULL
8475536,2022-10-13 15:16,ASTIR,1110,/ASTIR/EditReports/ReadContentEntries/,CustomControls,13
8475537,2022-10-13 15:16,ASTIR,1110,/ASTIR/EditReports/GetTabCounts/,HyperLinkClicked,13
8475538,2022-10-13 15:16,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,13
8475539,2022-10-13 15:16,WorkLog,157,/WorkLog/CreateLogEntries,CustomControls,2
8475540,2022-10-13 15:16,ASTIR,1110,/ASTIR/EditReports/GetTabCounts/,HyperLinkClicked,13
8475541,2022-10-13 15:16,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475542,2022-10-13 15:16,ASTIR,1110,/ASTIR/EditReports/ReadObjectEntries/,HyperLinkClicked,13
8475543,2022-10-13 15:16,ASTIR,1110,/ASTIR/EditReports/ReadContentEntries/,HyperLinkClicked,13
8475544,2022-10-13 15:16,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475545,2022-10-13 15:16,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475546,2022-10-13 15:16,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475547,2022-10-13 15:16,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475548,2022-10-13 15:16,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475549,2022-10-13 15:16,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475550,2022-10-13 15:16,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475551,2022-10-13 15:16,ASTIR,1110,/ASTIR/EditReports/ReadConfigureEntries/,HyperLinkClicked,13
8475552,2022-10-13 15:16,ASTIR,1110,/ASTIR/EditReports/ReadComponentEntries/,HyperLinkClicked,13
8475553,2022-10-13 15:16,Support,495,/Support/Tickets/,MenuAccessed,2
8475554,2022-10-13 15:16,WorkLog,157,/WorkLog/CreateLogEntries,CustomControls,2
8475555,2022-10-13 15:16,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475556,2022-10-13 15:16,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475557,2022-10-13 15:16,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475558,2022-10-13 15:16,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475559,2022-10-13 15:16,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475560,2022-10-13 15:16,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475561,2022-10-13 15:16,ASTIR,1110,/ASTIR/EditReports/ReadComponentAttributeEntries/,CustomControls,13
8475562,2022-10-13 15:16,WorkLog,1148,/WorkLog/CreateLogEntries,CustomControls,NULL
8475563,2022-10-13 15:16,WorkLog,1148,/WorkLog/GetLogEntries,CustomControls,NULL
8475564,2022-10-13 15:16,WorkLog,1148,/WorkLog/GetLogEntries,CustomControls,NULL
8475565,2022-10-13 15:16,WorkLog,1148,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8475566,2022-10-13 15:16,WorkLog,1148,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475567,2022-10-13 15:16,WorkLog,1148,/WorkLog/GetLogEntries,CustomControls,NULL
8475568,2022-10-13 15:16,WorkLog,1148,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8475569,2022-10-13 15:17,ASTIR,1110,/ASTIR/TagManager/,MenuAccessed,13
8475570,2022-10-13 15:17,ASTIR,1110,/ASTIR/EditReports/,MenuAccessed,13
8475571,2022-10-13 15:17,WorkLog,1148,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8475572,2022-10-13 15:17,WorkLog,1148,/WorkLog/GetSiteDetails,CustomControls,NULL
8475573,2022-10-13 15:17,WorkLog,157,/WorkLog/CreateLogEntries,CustomControls,2
8475574,2022-10-13 15:17,WorkLog,1148,/WorkLog/GetContractDetails,CustomControls,NULL
8475575,2022-10-13 15:17,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475576,2022-10-13 15:17,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475577,2022-10-13 15:17,ASTIR,1110,/ASTIR/EditReports/LoadReport/,SelectClicked,13
8475578,2022-10-13 15:17,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475579,2022-10-13 15:17,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475580,2022-10-13 15:17,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475581,2022-10-13 15:17,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475582,2022-10-13 15:17,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475583,2022-10-13 15:17,ASTIR,1110,/ASTIR/EditReports/ReadConfigureEntries/,SelectClicked,13
8475584,2022-10-13 15:17,WorkLog,687,/WorkLog/CreateLogEntries,CustomControls,2
8475585,2022-10-13 15:17,WorkLog,687,/WorkLog/GetLogEntries,CustomControls,NULL
8475586,2022-10-13 15:17,WorkLog,687,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475587,2022-10-13 15:17,WorkLog,687,/WorkLog/GetLogEntries,CustomControls,NULL
8475588,2022-10-13 15:17,WorkLog,687,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475589,2022-10-13 15:17,WorkLog,687,/WorkLog/GetLogEntries,CustomControls,NULL
8475590,2022-10-13 15:17,WorkLog,687,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475591,2022-10-13 15:17,WorkLog,157,/WorkLog/UpdateLogEntries,CustomControls,2
8475592,2022-10-13 15:17,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475593,2022-10-13 15:17,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475594,2022-10-13 15:17,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475595,2022-10-13 15:17,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475596,2022-10-13 15:17,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475597,2022-10-13 15:17,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475598,2022-10-13 15:17,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475599,2022-10-13 15:17,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475600,2022-10-13 15:17,WorkLog,687,/WorkLog/GetLogEntries,SelectClicked,NULL
8475601,2022-10-13 15:17,WorkLog,687,/WorkLog/GetLogEntries,SelectClicked,NULL
8475602,2022-10-13 15:17,WorkLog,687,/WorkLog/WorkLogDailyViewer/ReadEntries,SelectClicked,NULL
8475603,2022-10-13 15:17,WorkLog,157,/WorkLog/UpdateLogEntries,CustomControls,2
8475604,2022-10-13 15:17,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475605,2022-10-13 15:17,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475606,2022-10-13 15:17,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475607,2022-10-13 15:17,WorkLog,687,/Login/Logout,LogoutAttempt,2
8475608,2022-10-13 15:17,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475609,2022-10-13 15:17,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475610,2022-10-13 15:17,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475611,2022-10-13 15:17,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475612,2022-10-13 15:17,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475613,2022-10-13 15:17,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475614,2022-10-13 15:17,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475615,2022-10-13 15:17,WorkLog,157,/WorkLog/GetContractDetails,SelectClicked,2
8475616,2022-10-13 15:17,WorkLog,157,/WorkLog/GetSiteDetails,SelectClicked,2
8475617,2022-10-13 15:17,WorkLog,157,/WorkLog/GetTaskCategoryDetails,SelectClicked,2
8475618,2022-10-13 15:18,WorkLog,1148,/WorkLog/CreateLogEntries,CustomControls,NULL
8475619,2022-10-13 15:18,WorkLog,1148,/WorkLog/GetLogEntries,CustomControls,NULL
8475620,2022-10-13 15:18,WorkLog,1148,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8475621,2022-10-13 15:18,WorkLog,1148,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475622,2022-10-13 15:18,WorkLog,1148,/WorkLog/GetLogEntries,CustomControls,NULL
8475623,2022-10-13 15:18,WorkLog,1148,/WorkLog/GetTaskCategoryDetails,CustomControls,NULL
8475624,2022-10-13 15:18,WorkLog,1148,/WorkLog/GetLogEntries,CustomControls,NULL
8475625,2022-10-13 15:18,Support,478,/Support/Tickets/GetAssignedUsers,CustomControls,8
8475626,2022-10-13 15:18,WorkLog,157,/WorkLog/CreateLogEntries,CustomControls,2
8475627,2022-10-13 15:18,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475628,2022-10-13 15:18,Support,478,/Support/Tickets/GetInformedUsers,CustomControls,8
8475629,2022-10-13 15:18,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475630,2022-10-13 15:18,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475631,2022-10-13 15:18,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475632,2022-10-13 15:18,Support,478,/Support/Tickets/GetAllSupervisor,CustomControls,8
8475633,2022-10-13 15:18,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475634,2022-10-13 15:18,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475635,2022-10-13 15:18,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475636,2022-10-13 15:18,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475637,2022-10-13 15:18,Support,478,/Support/Tickets/GetAllApprovedUsers,CustomControls,8
8475638,2022-10-13 15:18,Support,495,/Support/Tickets,MenuAccessed,2
8475639,2022-10-13 15:18,LoginPage,NULL,/Login/Authenticate,LoginAttempt,NULL
8475640,2022-10-13 15:18,ASTIR,498,/ASTIR/TagManager,MenuAccessed,NULL
8475641,2022-10-13 15:18,Support,495,/Support/Tickets/LoadTicketSummary,DivClicked,2
8475642,2022-10-13 15:18,Support,478,/Support/Tickets/GetInformedUsers,CustomControls,8
8475643,2022-10-13 15:18,Support,495,/Support/Tickets/GetTicketCounts,DivClicked,2
8475644,2022-10-13 15:18,Support,495,/Support/Tickets/LoadTicketSummary,DivClicked,2
8475645,2022-10-13 15:18,Support,478,/Support/Tickets/GetAssignedUsers,CustomControls,8
8475646,2022-10-13 15:18,Support,478,/Support/Tickets/GetAllSupervisor,CustomControls,8
8475647,2022-10-13 15:18,Support,478,/Support/Tickets/GetAllApprovedUsers,CustomControls,8
8475648,2022-10-13 15:18,LoginPage,498,/Login/Authenticate,LoginAttempt,NULL
8475649,2022-10-13 15:18,ASTIR,498,/ASTIR/TagDataViewer,MenuAccessed,NULL
8475650,2022-10-13 15:18,LoginPage,498,/Login/Authenticate,LoginAttempt,NULL
8475651,2022-10-13 15:18,Support,498,/Support/Tickets,MenuAccessed,NULL
8475652,2022-10-13 15:18,WorkLog,157,/WorkLog/CreateLogEntries,CustomControls,2
8475653,2022-10-13 15:18,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475654,2022-10-13 15:18,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475655,2022-10-13 15:18,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475656,2022-10-13 15:18,LoginPage,498,/Login/Authenticate,LoginAttempt,NULL
8475657,2022-10-13 15:18,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475658,2022-10-13 15:18,WorkLog,157,/WorkLog/GetLogEntries,CustomControls,NULL
8475659,2022-10-13 15:18,LoginPage,498,/SmartViews,MenuAccessed,NULL
8475660,2022-10-13 15:18,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475661,2022-10-13 15:18,WorkLog,157,/WorkLog/GetTaskCategoryDetails,CustomControls,2
8475662,2022-10-13 15:18,WorkLog,157,/WorkLog/WorkLogDailyViewer/ReadEntries,CustomControls,NULL
8475663,2022-10-13 15:18,ASTIR,1110,/ASTIR/EditReports/ReadContentEntries/,HyperLinkClicked,13
8475664,2022-10-13 15:18,WorkLog,498,/WorkLog/,MenuAccessed,NULL
8475665,2022-10-13 15:18,ASTIR,1110,/ASTIR/EditReports/ReadComponentEntries/,HyperLinkClicked,13
8475666,2022-10-13 15:18,LoginPage,498,/Login/Authenticate,LoginAttempt,NULL
8475667,2022-10-13 15:18,EfficiencyServices,498,/EfficiencyServices/PTBAlertViewer,MenuAccessed,NULL
8475668,2022-10-13 15:18,ASTIR,1110,/ASTIR/EditReports/ReadContentEntries/,HyperLinkClicked,13
8475669,2022-10-13 15:18,ASTIR,1110,/ASTIR/EditReports/ReadContentListEntries/,CustomControls,13
8475670,2022-10-13 15:18,ASTIR,1110,/ASTIR/EditReports/ReadContentEntries/,CustomControls,13
